"0","# Top 10 bairros para dengue"
"0","bairros_ultima_semana_dengue <- df_bairros %>%"
"0","  filter(arbo == ""dengue"") %>% "
"0","  filter(sem_not == weeks_2_plot_full[3]) %>% "
"0","  slice_head(n = 10) %>% "
"0","  select(nm_bairro_ref, distrito, casos, inc, Rt, nivel) %>% "
"0","  mutate(Rt = ifelse(is.na(Rt), 0, Rt))"
"0",""
"0","bairros_ultima_semana_dengue$semanas_com_nivel3_4 <- sapply("
"0","  bairros_ultima_semana_dengue$nm_bairro_ref, "
"0","  function(bairro) calcular_semanas_alerta_alto("
"0","    df_bairros %>% filter(arbo == ""dengue""),"
"0","    weeks_2_plot_full[3], bairro, janela = 5"
"0","  )"
"0",")"
"0",""
"0","bairros_ultima_semana_dengue <- bairros_ultima_semana_dengue %>%"
"0","  arrange(desc(inc))"
"0",""
"0","# Top 10 bairros para chikungunya"
"0","bairros_ultima_semana_chikon <- df_bairros %>%"
"0","  filter(arbo == ""chikon"") %>% "
"0","  filter(sem_not == weeks_2_plot_full[3]) %>% "
"0","  slice_head(n = 10) %>% "
"0","  select(nm_bairro_ref, distrito, casos, inc, Rt, nivel) %>% "
"0","  mutate(Rt = ifelse(is.na(Rt), 0, Rt))"
"0",""
"0","bairros_ultima_semana_chikon$semanas_com_nivel3_4 <- sapply("
"0","  bairros_ultima_semana_chikon$nm_bairro_ref, "
"0","  function(bairro) calcular_semanas_alerta_alto("
"0","    df_bairros %>% filter(arbo == ""chikon""),"
"0","    weeks_2_plot_full[3], bairro, janela = 10"
"0","  )"
"0",")"
"0",""
"0","bairros_ultima_semana_chikon <- bairros_ultima_semana_chikon %>%"
"0","  arrange(desc(inc))"
